 Close valve HP_IN
 Close valve HP_OUT
 Close valve L1_OUT
 Close valve L2_OUT
 Close valve L3_OUT
 Close valve L_HP
 Close valve LR1
 Close valve LR2
 Close valve LR3
 Close valve LR4
 Close valve LRW2
 Close valve LWASTE
 Close valve R1_4
 Close valve V21
 Close valve V24
 Close valve V4
 Close valve VH
 Close valve W1
 Close valve W2
 Close valve W3
 Open valve HP_IN
 Open valve W2
 Open valve R1_4
 Open valve V21
[17:35:39]: Forward liquid flow activated
[17:35:39]: Pump W2
 Open valve LRW2
 Open valve V24
 Open valve V4
 Open valve L2_OUT
 Close valve L2_OUT
 Close valve V4
 Close valve V24
 Close valve LRW2
[17:36:09]: Loop start
[17:36:09]: Wash2
 Open valve LRW2
 Open valve V24
[17:52:32]: 9114
[17:52:33]: 9111
[17:52:33]: 9114
[17:52:33]: 9163
[17:52:33]: 9124
[17:52:34]: 9164
[17:52:34]: 9143
[17:52:34]: 9149
[17:52:35]: 9156
[17:52:35]: 9202
[17:52:35]: 9216
[17:52:36]: 9227
[17:52:36]: 9194
[17:52:36]: 9250
[17:52:37]: 9224
[17:52:37]: 9271
[17:52:37]: 9287
[17:52:38]: 9261
[17:52:38]: 9271
[17:52:38]: 9331
[17:52:38]: 9346
[17:52:39]: 9359
[17:52:39]: 9330
[17:52:39]: 9347
[17:52:40]: 9366
[17:52:40]: 9382
[17:52:40]: 9396
[17:52:41]: 9407
[17:52:41]: 9472
[17:52:41]: 9487
[17:52:42]: 9456
[17:52:42]: 9474
[17:52:42]: 9529
[17:52:43]: 9507
[17:52:43]: 9521
[17:52:43]: 9536
[17:52:44]: 9598
[17:52:44]: 9614
[17:52:44]: 9590
[17:52:45]: 9604
[17:52:45]: 9667
[17:52:45]: 9684
[17:52:45]: 9695
[17:52:46]: 9667
[17:52:46]: 9684
 Close valve LR2
[17:52:46]: Wash2
 Open valve LRW2
 Open valve V24
[17:52:47]: 9748
[17:52:47]: 9657
[17:52:47]: 9646
[17:52:48]: 9650
[17:52:48]: 9675
[17:52:48]: 9721
[17:52:49]: 9653
[17:52:49]: 9638
[17:52:49]: 9675
[17:52:50]: 9655
[17:52:50]: 9624
[17:52:50]: 9633
[17:52:50]: 9209
[17:52:51]: 9489
[17:52:51]: 9288
[17:52:51]: 9123
[17:52:52]: 8257
[17:52:52]: 5708
[17:52:52]: 5487
[17:52:53]: 5393
[17:52:53]: 5411
[17:52:53]: 5360
[17:52:54]: 5331
[17:52:54]: 5294
[17:52:54]: 5288
[17:52:55]: 5269
[17:52:55]: 5293
[17:52:55]: 5208
[17:52:56]: 5224
[17:52:56]: 5227
[17:52:56]: 5194
[17:52:56]: 5193
[17:52:57]: 5185
[17:52:57]: 5160
[17:52:57]: 5164
[17:52:58]: 5134
[17:52:58]: 5187
[17:52:58]: 5131
[17:52:59]: 5155
[17:52:59]: 5132
[17:52:59]: 5165
[17:53:00]: 5108
[17:53:00]: 5118
[17:53:00]: 5154
[17:53:01]: 5160
[17:53:01]: 5115
[17:53:01]: 5104
[17:53:02]: 5087
[17:53:02]: 5093
[17:53:02]: 5136
[17:53:03]: 5134
[17:53:03]: 5108
[17:53:03]: 5129
[17:53:04]: 5141
[17:53:04]: 5131
[17:53:04]: 5120
[17:53:05]: 5088
[17:53:05]: 5092
[17:53:05]: 5103
[17:53:05]: 5126
 Close valve V24
 Close valve LRW2
[17:53:06]: dATP
 Open valve LR3
[17:53:06]: 4717
[17:53:06]: 9567
[17:53:07]: 9536
[17:53:07]: 9473
[17:53:07]: 9421
[17:53:08]: 9334
[17:53:08]: 9295
[17:53:08]: 9302
[17:53:08]: 9272
[17:53:09]: 9252
[17:53:09]: 9236
[17:53:09]: 9177
[17:53:10]: 9165
[17:53:10]: 9166
[17:53:10]: 9160
[17:53:11]: 9161
[17:53:11]: 9200
[17:53:11]: 9164
[17:53:12]: 9205
[17:53:12]: 9172
[17:53:12]: 9222
[17:53:13]: 9227
[17:53:13]: 9237
[17:53:13]: 9213
[17:53:13]: 9228
[17:53:14]: 9280
[17:53:14]: 9247
[17:53:14]: 9301
[17:53:15]: 9322
[17:53:15]: 9332
[17:53:15]: 9308
[17:53:16]: 9329
[17:53:16]: 9380
[17:53:16]: 9360
[17:53:17]: 9375
[17:53:17]: 9389
[17:53:17]: 9453
[17:53:17]: 9474
[17:53:18]: 9491
[17:53:18]: 9463
[17:53:18]: 9522
[17:53:19]: 9541
[17:53:19]: 9562
[17:53:19]: 9585
[17:53:20]: 9557
[17:53:20]: 9575
[17:53:20]: 9644
[17:53:21]: 9618
[17:53:21]: 9678
[17:53:21]: 9654
[17:53:22]: 9713
[17:53:22]: 9692
[17:53:22]: 9756
[17:53:22]: 9777
[17:53:23]: 9798
[17:53:23]: 9814
[17:53:23]: 9783
[17:53:24]: 9807
[17:53:24]: 9825
[17:53:24]: 9885
 Close valve LR3
[17:53:24]: Wash2
 Open valve LRW2
 Open valve V24
[17:53:25]: 9916
[17:53:25]: 9804
[17:53:25]: 9803
[17:53:26]: 9821
[17:53:26]: 9792
[17:53:26]: 9828
[17:53:27]: 9771
[17:53:27]: 9815
[17:53:27]: 9812
[17:53:28]: 9738
[17:53:28]: 9733
[17:53:28]: 9740
[17:53:29]: 9669
[17:53:29]: 9656
[17:53:29]: 9438
[17:53:29]: 7766
[17:53:30]: 9598
[17:53:30]: 8942
[17:53:30]: 5630
[17:53:31]: 5513
[17:53:31]: 5458
[17:53:31]: 5439
[17:53:32]: 5443
[17:53:32]: 5396
[17:53:32]: 5353
[17:53:33]: 5324
[17:53:33]: 5316
[17:53:33]: 5298
[17:53:34]: 5267
[17:53:34]: 5238
[17:53:34]: 5212
[17:53:35]: 5233
[17:53:35]: 5223
[17:53:35]: 5221
[17:53:36]: 5193
[17:53:36]: 5197
[17:53:36]: 5182
[17:53:36]: 5167
[17:53:37]: 5150
[17:53:37]: 5208
[17:53:37]: 5186
[17:53:38]: 5165
[17:53:38]: 5163
[17:53:38]: 5174
[17:53:39]: 5188
[17:53:39]: 5135
[17:53:39]: 5189
[17:53:40]: 5189
[17:53:40]: 5173
[17:53:40]: 5155
[17:53:41]: 5172
[17:53:41]: 5168
[17:53:41]: 5149
[17:53:41]: 5173
[17:53:42]: 5184
[17:53:42]: 5176
[17:53:42]: 5163
[17:53:43]: 5146
[17:53:43]: 5160
[17:53:43]: 5154
 Close valve V24
 Close valve LRW2
[17:53:43]: dTTP
 Open valve LR4
[17:53:44]: 4917
[17:53:44]: 9556
[17:53:44]: 9500
[17:53:45]: 9488
[17:53:45]: 9435
[17:53:45]: 9344
[17:53:46]: 9298
[17:53:46]: 9312
[17:53:46]: 9284
[17:53:47]: 9212
[17:53:47]: 9225
[17:53:47]: 9177
[17:53:48]: 9163
[17:53:48]: 9150
[17:53:48]: 9144
[17:53:49]: 9184
[17:53:49]: 9183
[17:53:49]: 9150
[17:53:50]: 9157
[17:53:50]: 9200
[17:53:50]: 9157
[17:53:50]: 9167
[17:53:51]: 9183
[17:53:51]: 9226
[17:53:51]: 9201
[17:53:52]: 9206
[17:53:52]: 9223
[17:53:52]: 9267
[17:53:53]: 9289
[17:53:53]: 9255
[17:53:53]: 9312
[17:53:54]: 9328
[17:53:54]: 9341
[17:53:54]: 9315
[17:53:54]: 9331
[17:53:55]: 9346
[17:53:55]: 9398
[17:53:55]: 9371
[17:53:56]: 9386
[17:53:56]: 9446
[17:53:56]: 9415
[17:53:57]: 9430
[17:53:57]: 9491
[17:53:57]: 9468
[17:53:58]: 9524
[17:53:58]: 9500
[17:53:58]: 9556
[17:53:59]: 9576
[17:53:59]: 9594
[17:53:59]: 9560
[17:53:59]: 9578
[17:54:00]: 9636
[17:54:00]: 9650
[17:54:00]: 9664
[17:54:01]: 9639
[17:54:01]: 9652
[17:54:01]: 9716
[17:54:02]: 9733
[17:54:02]: 9697
[17:54:02]: 9760
 Close valve LR4
[17:54:02]: Wash2
 Open valve LRW2
 Open valve V24
[17:54:03]: 9790
[17:54:03]: 9713
[17:54:03]: 9637
[17:54:04]: 9645
[17:54:04]: 9677
[17:54:04]: 9636
[17:54:05]: 9667
[17:54:05]: 9676
[17:54:05]: 9674
[17:54:05]: 9687
[17:54:06]: 9672
[17:54:06]: 9549
[17:54:06]: 9538
[17:54:07]: 9140
[17:54:07]: 9053
[17:54:07]: 9259
[17:54:08]: 9206
[17:54:08]: 8472
[17:54:08]: 6925
[17:54:09]: 5425
[17:54:09]: 5415
[17:54:09]: 5324
[17:54:10]: 5341
[17:54:10]: 5302
[17:54:10]: 5287
[17:54:10]: 5225
[17:54:11]: 5230
[17:54:11]: 5240
[17:54:11]: 5207
[17:54:12]: 5214
[17:54:12]: 5111
[17:54:12]: 5118
[17:54:13]: 5138
[17:54:13]: 5149
[17:54:13]: 5151
[17:54:14]: 5169
[17:54:14]: 5160
[17:54:14]: 5109
[17:54:15]: 5121
[17:54:15]: 5132
[17:54:15]: 5119
[17:54:16]: 5121
[17:54:16]: 5141
[17:54:16]: 5149
[17:54:16]: 5095
[17:54:17]: 5094
[17:54:17]: 5148
[17:54:17]: 5103
[17:54:18]: 5127
[17:54:18]: 5126
[17:54:18]: 5129
[17:54:19]: 5129
[17:54:19]: 5140
[17:54:19]: 5145
[17:54:20]: 5071
[17:54:20]: 5098
[17:54:20]: 5137
[17:54:20]: 5119
[17:54:21]: 5119
[17:54:21]: 5129
 Close valve V24
 Close valve LRW2
[17:54:21]: dGTP
 Open valve LR1
[17:54:22]: 4962
[17:54:22]: 9506
[17:54:22]: 9444
[17:54:22]: 9429
[17:54:23]: 9376
[17:54:23]: 9292
[17:54:23]: 9300
[17:54:24]: 9273
[17:54:24]: 9192
[17:54:24]: 9219
[17:54:25]: 9195
[17:54:25]: 9176
[17:54:25]: 9134
[17:54:26]: 9156
[17:54:26]: 9118
[17:54:26]: 9154
[17:54:26]: 9152
[17:54:27]: 9106
[17:54:27]: 9112
[17:54:27]: 9117
[17:54:28]: 9129
[17:54:28]: 9135
[17:54:28]: 9149
[17:54:29]: 9193
[17:54:29]: 9161
[17:54:29]: 9169
[17:54:30]: 9223
[17:54:30]: 9232
[17:54:30]: 9241
[17:54:31]: 9249
[17:54:31]: 9261
[17:54:31]: 9239
[17:54:31]: 9246
[17:54:32]: 9303
[17:54:32]: 9318
[17:54:32]: 9283
[17:54:33]: 9301
[17:54:33]: 9357
[17:54:33]: 9370
[17:54:34]: 9382
[17:54:34]: 9400
[17:54:34]: 9410
[17:54:35]: 9427
[17:54:35]: 9445
[17:54:35]: 9461
[17:54:36]: 9473
[17:54:36]: 9485
[17:54:36]: 9459
[17:54:36]: 9472
[17:54:37]: 9489
[17:54:37]: 9545
[17:54:37]: 9555
[17:54:38]: 9578
[17:54:38]: 9602
[17:54:38]: 9569
[17:54:39]: 9589
[17:54:39]: 9606
[17:54:39]: 9656
[17:54:40]: 9627
[17:54:40]: 9687
 Close valve LR1
[17:54:40]: Wash2
 Open valve LRW2
 Open valve V24
[17:54:40]: 9705
[17:54:41]: 9598
[17:54:41]: 9535
[17:54:41]: 9531
[17:54:42]: 9593
[17:54:42]: 9511
[17:54:42]: 9501
[17:54:43]: 9378
[17:54:43]: 9123
[17:54:43]: 8714
[17:54:44]: 8396
[17:54:44]: 8449
[17:54:44]: 8241
[17:54:45]: 7471
[17:54:45]: 7341
[17:54:45]: 7322
[17:54:45]: 5862
[17:54:46]: 5479
[17:54:46]: 5697
[17:54:46]: 5247
[17:54:47]: 5242
[17:54:47]: 5189
[17:54:47]: 6594
[17:54:48]: 5581
[17:54:48]: 5220
[17:54:48]: 5180
[17:54:49]: 5167
[17:54:49]: 5153
[17:54:49]: 5134
[17:54:50]: 5151
[17:54:50]: 5101
[17:54:50]: 5098
[17:54:50]: 5124
[17:54:51]: 5136
[17:54:51]: 5122
[17:54:51]: 5115
[17:54:52]: 5134
[17:54:52]: 5146
[17:54:52]: 5104
[17:54:53]: 5100
[17:54:53]: 5127
[17:54:53]: 5131
[17:54:54]: 5127
[17:54:54]: 5136
[17:54:54]: 5103
[17:54:55]: 5086
[17:54:55]: 5063
[17:54:55]: 5127
[17:54:55]: 5109
[17:54:56]: 5105
[17:54:56]: 5084
[17:54:56]: 5107
[17:54:57]: 5073
[17:54:57]: 5089
[17:54:57]: 5066
[17:54:58]: 5083
[17:54:58]: 5089
[17:54:58]: 5048
[17:54:59]: 5086
[17:54:59]: 5047
 Close valve V24
 Close valve LRW2
[17:54:59]: dCTP
 Open valve LR2
[17:54:59]: 4770
[17:55:00]: 9507
[17:55:00]: 9488
[17:55:00]: 9393
[17:55:01]: 9344
[17:55:01]: 9333
[17:55:01]: 9256
[17:55:02]: 9265
[17:55:02]: 9237
[17:55:02]: 9168
[17:55:02]: 9151
[17:55:03]: 9179
[17:55:03]: 9162
[17:55:03]: 9120
[17:55:04]: 9116
[17:55:04]: 9145
[17:55:04]: 9112
[17:55:05]: 9104
[17:55:05]: 9152
[17:55:05]: 9106
[17:55:06]: 9111
[17:55:06]: 9164
[17:55:06]: 9128
[17:55:07]: 9144
[17:55:07]: 9158
[17:55:07]: 9197
[17:55:07]: 9208
[17:55:08]: 9222
[17:55:08]: 9191
[17:55:08]: 9199
[17:55:09]: 9260
[17:55:09]: 9268
[17:55:09]: 9239
[17:55:10]: 9246
[17:55:10]: 9306
[17:55:10]: 9282
[17:55:11]: 9299
[17:55:11]: 9311
[17:55:11]: 9323
[17:55:11]: 9336
[17:55:12]: 9357
[17:55:12]: 9373
[17:55:12]: 9393
[17:55:13]: 9407
[17:55:13]: 9460
[17:55:13]: 9479
[17:55:14]: 9495
[17:55:14]: 9508
[17:55:14]: 9525
[17:55:15]: 9494
[17:55:15]: 9514
[17:55:15]: 9569
[17:55:16]: 9547
[17:55:16]: 9565
[17:55:16]: 9626
[17:55:17]: 9598
[17:55:17]: 9656
[17:55:17]: 9627
[17:55:17]: 9643
[17:55:18]: 9698
 Close valve LR2
[17:55:18]: Wash2
 Open valve LRW2
 Open valve V24
[17:55:18]: 9673
[17:55:19]: 9636
[17:55:19]: 9565
[17:55:19]: 9563
[17:55:20]: 9607
[17:55:20]: 9588
[17:55:20]: 9481
[17:55:20]: 9276
[17:55:21]: 9260
[17:55:21]: 8501
[17:55:21]: 8254
[17:55:22]: 7871
[17:55:22]: 7430
[17:55:22]: 6671
[17:55:23]: 6502
[17:55:23]: 6339
[17:55:23]: 6181
[17:55:24]: 5953
[17:55:24]: 5720
[17:55:24]: 5567
[17:55:25]: 5503
[17:55:25]: 5506
[17:55:25]: 5686
[17:55:26]: 5713
[17:55:26]: 5610
[17:55:26]: 5650
[17:55:26]: 5258
[17:55:27]: 5251
[17:55:27]: 5202
[17:55:27]: 5200
[17:55:28]: 5172
[17:55:28]: 5232
[17:55:28]: 5225
[17:55:29]: 5208
[17:55:29]: 5208
[17:55:29]: 5282
[17:55:30]: 5232
[17:55:30]: 5206
[17:55:30]: 5161
[17:55:31]: 5142
[17:55:31]: 5140
[17:55:31]: 5151
[17:55:31]: 5096
[17:55:32]: 5082
[17:55:32]: 5147
[17:55:32]: 5145
[17:55:33]: 5113
[17:55:33]: 5102
[17:55:33]: 5123
[17:55:34]: 5109
[17:55:34]: 5146
[17:55:34]: 5085
[17:55:35]: 5116
[17:55:35]: 5111
[17:55:35]: 5114
[17:55:36]: 5101
[17:55:36]: 5123
[17:55:36]: 5114
[17:55:36]: 5095
[17:55:37]: 5086
 Close valve V24
 Close valve LRW2
[17:55:37]: dATP
 Open valve LR3
[17:55:37]: 4882
[17:55:38]: 9544
[17:55:38]: 9504
[17:55:38]: 9498
[17:55:39]: 9439
[17:55:39]: 9385
[17:55:39]: 9338
[17:55:39]: 9269
[17:55:40]: 9285
[17:55:40]: 9253
[17:55:40]: 9203
[17:55:41]: 9176
[17:55:41]: 9208
[17:55:41]: 9203
[17:55:42]: 9150
[17:55:42]: 9189
[17:55:42]: 9152
[17:55:43]: 9155
[17:55:43]: 9156
[17:55:43]: 9200
[17:55:43]: 9207
[17:55:44]: 9216
[17:55:44]: 9182
[17:55:44]: 9227
[17:55:45]: 9207
[17:55:45]: 9224
[17:55:45]: 9237
[17:55:46]: 9292
[17:55:46]: 9259
[17:55:46]: 9321
[17:55:47]: 9334
[17:55:47]: 9346
[17:55:47]: 9362
[17:55:48]: 9380
[17:55:48]: 9396
[17:55:48]: 9408
[17:55:49]: 9385
[17:55:49]: 9402
[17:55:49]: 9420
[17:55:50]: 9444
[17:55:50]: 9458
[17:55:50]: 9482
[17:55:50]: 9544
[17:55:51]: 9567
[17:55:51]: 9589
[17:55:51]: 9557
[17:55:52]: 9570
[17:55:52]: 9638
[17:55:52]: 9614
[17:55:53]: 9676
[17:55:53]: 9695
[17:55:53]: 9669
[17:55:54]: 9688
[17:55:54]: 9706
[17:55:54]: 9774
[17:55:55]: 9792
[17:55:55]: 9761
[17:55:55]: 9782
[17:55:55]: 9798
[17:55:56]: 9856
 Close valve LR3
[17:55:56]: Wash2
 Open valve LRW2
 Open valve V24
[17:55:56]: 9836
[17:55:57]: 9774
[17:55:57]: 9751
[17:55:57]: 9736
[17:55:58]: 9740
[17:55:58]: 9734
[17:55:58]: 9742
[17:55:58]: 9757
[17:55:59]: 9711
[17:55:59]: 9711
[17:55:59]: 9394
[17:56:00]: 9360
[17:56:00]: 8364
[17:56:00]: 8008
[17:56:01]: 7660
[17:56:01]: 7491
[17:56:01]: 6935
[17:56:02]: 6751
[17:56:02]: 6032
[17:56:02]: 5964
[17:56:03]: 5817
[17:56:03]: 5892
[17:56:03]: 5791
[17:56:04]: 5719
[17:56:04]: 5531
[17:56:04]: 5620
[17:56:05]: 5443
[17:56:05]: 5210
[17:56:05]: 5206
[17:56:06]: 5169
[17:56:06]: 5189
[17:56:06]: 5161
[17:56:07]: 5128
[17:56:07]: 5117
[17:56:07]: 5115
[17:56:08]: 5166
[17:56:08]: 5082
[17:56:08]: 5108
[17:56:09]: 5093
[17:56:09]: 5075
[17:56:09]: 5072
[17:56:10]: 5078
[17:56:10]: 5061
[17:56:10]: 5032
[17:56:11]: 5025
[17:56:11]: 5014
[17:56:11]: 5043
[17:56:11]: 5060
[17:56:12]: 5038
[17:56:12]: 5065
[17:56:12]: 5043
[17:56:13]: 5053
[17:56:13]: 5061
[17:56:13]: 5036
[17:56:14]: 5089
[17:56:14]: 5089
[17:56:14]: 5088
[17:56:15]: 5073
[17:56:15]: 5059
[17:56:15]: 5067
 Close valve V24
 Close valve LRW2
[17:56:15]: dTTP
 Open valve LR4
[17:56:16]: 4444
[17:56:16]: 9482
[17:56:16]: 9391
[17:56:17]: 9310
[17:56:17]: 9211
[17:56:17]: 9165
[17:56:18]: 9159
[17:56:18]: 9093
[17:56:18]: 9100
[17:56:19]: 9072
[17:56:19]: 9059
[17:56:19]: 9049
[17:56:20]: 9042
[17:56:20]: 9032
[17:56:20]: 9026
[17:56:21]: 9020
[17:56:21]: 9022
[17:56:21]: 8993
[17:56:21]: 8990
[17:56:22]: 8996
[17:56:22]: 9043
[17:56:22]: 9053
[17:56:23]: 9016
[17:56:23]: 9026
[17:56:23]: 9069
[17:56:24]: 9047
[17:56:24]: 9088
[17:56:24]: 9066
[17:56:25]: 9075
[17:56:25]: 9083
[17:56:25]: 9140
[17:56:25]: 9153
[17:56:26]: 9164
[17:56:26]: 9138
[17:56:26]: 9154
[17:56:27]: 9171
[17:56:27]: 9177
[17:56:27]: 9193
[17:56:28]: 9205
[17:56:28]: 9266
[17:56:28]: 9232
[17:56:29]: 9249
[17:56:29]: 9266
[17:56:29]: 9283
[17:56:30]: 9297
[17:56:30]: 9310
[17:56:30]: 9367
[17:56:31]: 9385
[17:56:31]: 9350
[17:56:31]: 9366
[17:56:31]: 9426
[17:56:32]: 9437
[17:56:32]: 9411
[17:56:32]: 9418
[17:56:33]: 9476
[17:56:33]: 9491
[17:56:33]: 9464
[17:56:34]: 9524
[17:56:34]: 9539
[17:56:34]: 9504
 Close valve LR4
[17:56:34]: Wash2
 Open valve LRW2
 Open valve V24
[17:56:35]: 9598
[17:56:35]: 9516
[17:56:35]: 9489
[17:56:36]: 9523
[17:56:36]: 9562
[17:56:36]: 9532
[17:56:37]: 9615
[17:56:37]: 9469
[17:56:37]: 9408
[17:56:38]: 7512
[17:56:38]: 8670
[17:56:38]: 7321
[17:56:39]: 6926
[17:56:39]: 6781
[17:56:39]: 6483
[17:56:39]: 6510
[17:56:40]: 6403
[17:56:40]: 5920
[17:56:40]: 5675
[17:56:41]: 5676
[17:56:41]: 5496
[17:56:41]: 5447
[17:56:42]: 5362
[17:56:42]: 5329
[17:56:42]: 5374
[17:56:43]: 5531
[17:56:43]: 5591
[17:56:43]: 5772
[17:56:44]: 5595
[17:56:44]: 5332
[17:56:44]: 5338
[17:56:45]: 5325
[17:56:45]: 5328
[17:56:45]: 5165
[17:56:46]: 5191
[17:56:46]: 5162
[17:56:46]: 5188
[17:56:47]: 5178
[17:56:47]: 5307
[17:56:47]: 5170
[17:56:47]: 5132
[17:56:48]: 5119
[17:56:48]: 5129
[17:56:48]: 5150
[17:56:49]: 5108
[17:56:49]: 5153
[17:56:49]: 5143
[17:56:50]: 5123
[17:56:50]: 5179
[17:56:50]: 5155
[17:56:51]: 5165
[17:56:51]: 5107
[17:56:51]: 5191
[17:56:52]: 5341
[17:56:52]: 5190
[17:56:52]: 5212
[17:56:52]: 5164
[17:56:53]: 5094
[17:56:53]: 5164
[17:56:53]: 5139
 Close valve V24
 Close valve LRW2
[17:56:54]: dGTP
 Open valve LR1
[17:56:54]: 4768
[17:56:54]: 9395
[17:56:55]: 9245
[17:56:55]: 9143
[17:56:55]: 9108
[17:56:56]: 9052
[17:56:56]: 8973
[17:56:56]: 8931
[17:56:56]: 8948
[17:56:57]: 8928
[17:56:57]: 8905
[17:56:57]: 8865
[17:56:58]: 8857
[17:56:58]: 8872
[17:56:58]: 8845
[17:56:59]: 8843
[17:56:59]: 8835
[17:56:59]: 8871
[17:57:00]: 8845
[17:57:00]: 8847
[17:57:00]: 8876
[17:57:01]: 8876
[17:57:01]: 8881
[17:57:01]: 8865
[17:57:01]: 8865
[17:57:02]: 8871
[17:57:02]: 8916
[17:57:02]: 8919
[17:57:03]: 8931
[17:57:03]: 8907
[17:57:03]: 8915
[17:57:04]: 8950
[17:57:04]: 8964
[17:57:04]: 8943
[17:57:05]: 8991
[17:57:05]: 9005
[17:57:05]: 8971
[17:57:06]: 8984
[17:57:06]: 9028
[17:57:06]: 9013
[17:57:06]: 9019
[17:57:07]: 9065
[17:57:07]: 9083
[17:57:07]: 9095
[17:57:08]: 9064
[17:57:08]: 9077
[17:57:08]: 9088
[17:57:09]: 9138
[17:57:09]: 9151
[17:57:09]: 9165
[17:57:10]: 9137
[17:57:10]: 9146
[17:57:10]: 9205
[17:57:11]: 9217
[17:57:11]: 9225
[17:57:11]: 9196
[17:57:11]: 9213
[17:57:12]: 9221
[17:57:12]: 9234
[17:57:12]: 9284
 Close valve LR1
[17:57:12]: Wash2
 Open valve LRW2
 Open valve V24
[17:57:13]: 9320
[17:57:13]: 9334
[17:57:13]: 9271
[17:57:14]: 9289
[17:57:14]: 9320
[17:57:14]: 9291
[17:57:15]: 9231
[17:57:15]: 9067
[17:57:15]: 8829
[17:57:16]: 7623
[17:57:16]: 7167
[17:57:16]: 6594
[17:57:17]: 6120
[17:57:17]: 6249
[17:57:17]: 6107
[17:57:18]: 5818
[17:57:18]: 5770
[17:57:18]: 5761
[17:57:18]: 5774
[17:57:19]: 5686
[17:57:19]: 5635
[17:57:19]: 5669
[17:57:20]: 5574
[17:57:20]: 5577
[17:57:20]: 5625
[17:57:21]: 5504
[17:57:21]: 5589
[17:57:21]: 5474
[17:57:22]: 5641
[17:57:22]: 5833
[17:57:22]: 5746
[17:57:23]: 5984
[17:57:23]: 5879
[17:57:23]: 5872
[17:57:24]: 5948
[17:57:24]: 5821
[17:57:24]: 5774
[17:57:24]: 5534
[17:57:25]: 5387
[17:57:25]: 5361
[17:57:25]: 5166
[17:57:26]: 5125
[17:57:26]: 5126
[17:57:26]: 5104
[17:57:27]: 5086
[17:57:27]: 5101
[17:57:27]: 5079
[17:57:28]: 5027
[17:57:28]: 5039
[17:57:28]: 5094
[17:57:28]: 5055
[17:57:29]: 5068
[17:57:29]: 5029
[17:57:29]: 5043
[17:57:30]: 5059
[17:57:30]: 5055
[17:57:30]: 5034
[17:57:31]: 5079
[17:57:31]: 5018
[17:57:31]: 5025
 Close valve V24
 Close valve LRW2
[17:57:31]: dCTP
 Open valve LR2
[17:57:32]: 4885
[17:57:32]: 9502
[17:57:32]: 9486
[17:57:33]: 9375
[17:57:33]: 9378
[17:57:33]: 9333
[17:57:34]: 9259
[17:57:34]: 9223
[17:57:34]: 9233
[17:57:34]: 9207
[17:57:35]: 9156
[17:57:35]: 9126
[17:57:35]: 9159
[17:57:36]: 9147
[17:57:36]: 9099
[17:57:36]: 9094
[17:57:37]: 9129
[17:57:37]: 9127
[17:57:37]: 9130
[17:57:38]: 9095
[17:57:38]: 9096
[17:57:38]: 9145
[17:57:38]: 9148
[17:57:39]: 9153
[17:57:39]: 9126
[17:57:39]: 9137
[17:57:40]: 9176
[17:57:40]: 9147
[17:57:40]: 9196
[17:57:41]: 9214
[17:57:41]: 9222
[17:57:41]: 9193
[17:57:42]: 9209
[17:57:42]: 9224
[17:57:42]: 9272
[17:57:43]: 9287
[17:57:43]: 9304
[17:57:43]: 9322
[17:57:44]: 9331
[17:57:44]: 9301
[17:57:44]: 9320
[17:57:44]: 9370
[17:57:45]: 9346
[17:57:45]: 9361
[17:57:45]: 9371
[17:57:46]: 9433
[17:57:46]: 9451
[17:57:46]: 9418
[17:57:47]: 9478
[17:57:47]: 9452
[17:57:47]: 9469
[17:57:48]: 9484
[17:57:48]: 9540
[17:57:48]: 9557
[17:57:48]: 9523
[17:57:49]: 9536
[17:57:49]: 9557
[17:57:49]: 9577
[17:57:50]: 9592
[17:57:50]: 9604
 Close valve LR2
[17:57:50]: Wash2
 Open valve LRW2
 Open valve V24
[17:57:51]: 9673
[17:57:51]: 9596
[17:57:51]: 9542
[17:57:52]: 9517
[17:57:52]: 9557
[17:57:52]: 9564
[17:57:53]: 9519
[17:57:53]: 9508
[17:57:53]: 9486
[17:57:53]: 9148
[17:57:54]: 8575
[17:57:54]: 7503
[17:57:54]: 6884
[17:57:55]: 7344
[17:57:55]: 6769
[17:57:55]: 6554
[17:57:56]: 6635
[17:57:56]: 6536
[17:57:56]: 6444
[17:57:57]: 6556
[17:57:57]: 6433
[17:57:57]: 6388
[17:57:58]: 6359
[17:57:58]: 6314
[17:57:58]: 6283
[17:57:59]: 6213
[17:57:59]: 6112
[17:57:59]: 6218
[17:58:00]: 5823
[17:58:00]: 5578
[17:58:00]: 5422
[17:58:01]: 5325
[17:58:01]: 5448
[17:58:01]: 5453
[17:58:02]: 5165
[17:58:02]: 5142
[17:58:02]: 5116
[17:58:02]: 5104
[17:58:03]: 5128
[17:58:03]: 5050
[17:58:03]: 5043
[17:58:04]: 5072
[17:58:04]: 5055
[17:58:04]: 5061
[17:58:05]: 5056
[17:58:05]: 5076
[17:58:05]: 5060
[17:58:06]: 5044
[17:58:06]: 5047
[17:58:06]: 5009
[17:58:07]: 5018
[17:58:07]: 5054
[17:58:07]: 4997
[17:58:08]: 5017
[17:58:08]: 5031
[17:58:08]: 5017
[17:58:09]: 5023
[17:58:09]: 5035
[17:58:09]: 5053
[17:58:10]: 5060
 Close valve V24
 Close valve LRW2
[17:58:10]: dATP
 Open valve LR3
[17:58:10]: 4784
[17:58:10]: 9518
[17:58:11]: 9458
[17:58:11]: 9413
[17:58:11]: 9414
[17:58:12]: 9326
[17:58:12]: 9331
[17:58:12]: 9299
[17:58:13]: 9272
[17:58:13]: 9246
